id_nodo,nombre,tipo,voltaje_kv,x,y
9751287,1592955,POSTE SENCILLO AP,115.0,-73.097732474432,7.0737790368405
9751288,1592971,CAJA DE INSPECCION,115.0,-73.09744428103,7.07370022331664
9751289,1592980,POSTE SENCILLO AP,115.0,-73.0974569711493,7.07371228371307
9751290,1592530,POSTE SENCILLO,115.0,-73.0973731393079,7.07348954401666
9751291,1593200,CAJA DE INSPECCION,115.0,-73.0961816685488,7.07324259250295
9751292,1593218,CAJA DE INSPECCION,115.0,-73.0962499927861,7.07316397175159
9751293,1593226,CAJA DE INSPECCION,115.0,-73.0963893328894,7.0733124485845
9751294,1593234,CAJA DE INSPECCION,115.0,-73.0964900212227,7.07340878552215
9751295,1593242,CAJA DE INSPECCION,115.0,-73.0965807339783,7.07348908068162
9751296,1593251,TABLERO BT EXTERIOR AEREO,115.0,-73.0966368431863,7.0734945425553
9751297,1593285,TABLERO BT EXTERIOR AEREO,115.0,-73.0965187783481,7.07339816889974
9751298,1593293,TABLERO BT EXTERIOR AEREO,115.0,-73.0964207414369,7.07331051694362
9751299,1593307,TABLERO BT EXTERIOR AEREO,115.0,-73.0963300406106,7.07322889275786
9751300,1593277,POSTE SENCILLO,115.0,-73.0963309465701,7.07311741903285
9751301,1593315,CAJA DE INSPECCION,115.0,-73.0962780490646,7.07316803625866
9751302,1593323,POSTE SENCILLO AP,115.0,-73.0962954495553,7.07315672659439
9751303,1593331,CAJA DE INSPECCION,115.0,-73.0963740377268,7.0732783768387
9751304,1593340,POSTE SENCILLO AP,115.0,-73.0963600305119,7.07326433365144
9751305,1593510,CAJA DE INSPECCION,115.0,-73.0964707196309,7.07337336723674
9751306,1593528,POSTE SENCILLO AP,115.0,-73.0964567285489,7.07335597891245
9751307,1593536,CAJA DE INSPECCION,115.0,-73.0965574183238,7.07345164680686
9751308,1593544,POSTE SENCILLO AP,115.0,-73.0965460871331,7.0734389473517
9751309,1593552,CAJA DE INSPECCION,115.0,-73.0966200931831,7.07351919813717
9751310,1593579,POSTE SENCILLO AP,115.0,-73.0966401140058,7.07353125597026
9751311,1593129,POSTE SENCILLO,115.0,-73.0965890975773,7.07332622457805
9751312,1593111,POSTE SENCILLO,115.0,-73.0967724782827,7.0734994944748
9751313,1593099,POSTE SENCILLO,115.0,-73.0970125410923,7.0737282964764
9751314,1593102,POSTE SENCILLO,115.0,-73.0972929887916,7.07342600622239
9751315,1593587,CAJA DE INSPECCION,115.0,-73.0970476253432,7.07380696413489
9751316,1593595,POSTE SENCILLO AP,115.0,-73.0970325716688,7.07381694975784
9751317,1593609,CAJA DE INSPECCION,115.0,-73.0971329939725,7.07372705024179
9751318,1593617,POSTE SENCILLO AP,115.0,-73.0971179249149,7.07374002841028
9751319,1593625,CAJA DE INSPECCION,115.0,-73.0972545386268,7.07359914171513
9751320,1593633,POSTE SENCILLO AP,115.0,-73.0972615822363,7.073585143031
9751321,1593641,CAJA DE INSPECCION,115.0,-73.0973346813762,7.07361933689342
9751322,1593650,POSTE SENCILLO AP,115.0,-73.0973456812578,7.07363037208671
9751323,1593676,POSTE SENCILLO AP,115.0,-73.0970804389169,7.07393219723921
9751324,1593684,POSTE SENCILLO AP,115.0,-73.0969513967543,7.07380977139808
9751325,1593692,CAJA DE INSPECCION,115.0,-73.0968303588989,7.07369837440097
9751326,1593706,POSTE SENCILLO AP,115.0,-73.0968503712513,7.07371443737632
9751327,1593714,CAJA DE INSPECCION,115.0,-73.0967143152742,7.07359199665816
9751328,1593722,POSTE SENCILLO AP,115.0,-73.0967343361219,7.07360404544694
9751329,1593731,CAJA DE INSPECCION,115.0,-73.096574795907,7.07321621949759
9751330,1593749,POSTE SENCILLO AP,115.0,-73.0965678195888,7.07319418084743
9751331,1593757,POSTE SENCILLO AP,115.0,-73.0966369602632,7.07320433543092
9751332,1593501,POSTE SENCILLO,115.0,-73.0963608622416,7.07342703740872
9751333,1593358,POSTE SENCILLO,115.0,-73.0959664880099,7.0731748812361
9751334,1593382,POSTE SENCILLO,115.0,-73.0958469687525,7.07329077818193
9751335,1593374,POSTE SENCILLO,115.0,-73.0959136078194,7.0730636372861
9751336,1593391,POSTE SENCILLO,115.0,-73.0957445101418,7.07339769730853
9751337,1593480,POSTE SENCILLO,115.0,-73.0958454276083,7.07354810007997
9751338,1593498,POSTE SENCILLO,115.0,-73.0960102628812,7.07332917728231
9751339,1593439,POSTE SENCILLO,115.0,-73.0958160440104,7.0736962290553
9751340,1593447,POSTE SENCILLO,115.0,-73.0960701879013,7.07390402286389
9751341,1593455,POSTE SENCILLO,115.0,-73.096133634968,7.07376098368634
9751342,1593471,POSTE SENCILLO,115.0,-73.0960696163397,7.07369976720008
9751343,1593404,POSTE SENCILLO,115.0,-73.0956449053944,7.07357571188425
9751344,1593412,POSTE SENCILLO,115.0,-73.095523201076,7.07377871419442
9751345,1593421,POSTE SENCILLO,115.0,-73.0953181809267,7.07403659978518
9751346,1593773,CAJA DE INSPECCION,115.0,-73.0958319724135,7.07327372223246
9751347,1593781,CAJA DE INSPECCION,115.0,-73.0958049907608,7.07323662413037
9751348,1593790,POSTE SENCILLO AP,115.0,-73.0957829401607,7.07323857553241
9751349,1773534,CAJA DE INSPECCION,115.0,-73.0957530021285,7.0731744295189
9751350,1773542,POSTE SENCILLO AP,115.0,-73.095736939642,7.07318641102703
9751351,1773551,CAJA DE INSPECCION,115.0,-73.0958933110721,7.07318174223332
9751352,1773577,POSTE SENCILLO AP,115.0,-73.0958833195114,7.07316469687489
9751353,1773585,CAJA DE INSPECCION,115.0,-73.0957486913666,7.07331660832062
9751354,1773593,POSTE SENCILLO AP,115.0,-73.095736695471,7.07330155678058
9751355,1773607,CAJA DE INSPECCION,115.0,-73.0957212935828,7.07347574439747
9751356,1773615,POSTE SENCILLO AP,115.0,-73.0957122131518,7.07350276683314
9751357,1773623,CAJA DE INSPECCION,115.0,-73.0957219902624,7.07362093540734
9751358,1773631,POSTE SENCILLO AP,115.0,-73.0957450178679,7.07363199608785
9751359,1773640,CAJA DE INSPECCION,115.0,-73.0954745781177,7.07401991572889
9751360,1773658,POSTE SENCILLO AP,115.0,-73.0955006868801,7.0739949364531
9751361,1773674,CAJA DE INSPECCION,115.0,-73.0957849278326,7.07371818710141
9751362,1773682,POSTE SENCILLO AP,115.0,-73.0957728724546,7.07373118063987
9751363,1773691,CAJA DE INSPECCION,115.0,-73.0960541041562,7.07392602177209
9751364,1773704,POSTE SENCILLO AP,115.0,-73.0959230643292,7.07380258790441
9751365,1773712,CAJA DE INSPECCION,115.0,-73.096031791857,7.07404712407119
9751366,1773721,POSTE SENCILLO AP,115.0,-73.0960117922528,7.07402505786054
9751367,1773739,CAJA DE INSPECCION,115.0,-73.0960899582493,7.07403422808424
9751368,1773747,POSTE SENCILLO AP,115.0,-73.0961079996287,7.07403226819063
9751369,1773755,POSTE SENCILLO AP,115.0,-73.0961281265787,7.07399426620904
9751370,1773771,CAJA DE INSPECCION,115.0,-73.0961527000403,7.07375000302883
9751371,1773780,CAJA DE INSPECCION,115.0,-73.0963191900504,7.07369828803097
9751372,1773798,POSTE SENCILLO AP,115.0,-73.0963402133204,7.07371135154903
9751373,1773275,CAJA DE INSPECCION,115.0,-73.0963742047271,7.07375047155831
9751374,1773283,CAJA DE INSPECCION,115.0,-73.0962215197205,7.07390735366369
9751375,1773291,POSTE SENCILLO AP,115.0,-73.0962044468365,7.07392633982992
9751376,1773305,CAJA DE INSPECCION,115.0,-73.0960796646835,7.07368576585474
9751377,1773313,CAJA DE INSPECCION,115.0,-73.0960268735875,7.07353246332737
9751378,1773321,POSTE SENCILLO AP,115.0,-73.0960158270524,7.07354345190431
9751379,1773330,CAJA DE INSPECCION,115.0,-73.0960821407951,7.07346549596948
9751380,1773348,POSTE SENCILLO AP,115.0,-73.0960781655019,7.07344946689313
9751381,1773356,CAJA DE INSPECCION,115.0,-73.0962002649686,7.07353383368374
9751382,1773372,POSTE SENCILLO AP,115.0,-73.0962202772892,7.0735498966822
9751675,1812530,CAJA DE INSPECCION,115.0,-73.0966854836211,7.0738641876277
9751676,1812548,TABLERO BT EXTERIOR AEREO,115.0,-73.0966492780563,7.0739303455116
9751677,1812556,CAJA DE INSPECCION,115.0,-73.0966218867972,7.07397118912062
9751678,1812572,TABLERO BT EXTERIOR AEREO,115.0,-73.0967202049317,7.07404151907606
9751679,1812581,TABLERO BT EXTERIOR AEREO,115.0,-73.0965164393637,7.07404498488153
9751680,1812599,TABLERO BT EXTERIOR AEREO,115.0,-73.0964186644463,7.07417528506461
9751826,1812980,POSTE SENCILLO,115.0,-73.096072903864,7.07281920707098
9751827,1812998,POSTE SENCILLO,115.0,-73.0957744059856,7.07287140215567
9751828,1812475,POSTE SENCILLO,115.0,-73.0956132326393,7.07287861032507
9751832,1812513,CAJA DE INSPECCION,115.0,-73.0971698441918,7.07347507578627
9751833,1812521,POSTE SENCILLO,115.0,-73.0971891044255,7.07347591809097
9761947,1895940,POSTE SENCILLO,115.0,-73.0930808425532,7.07043077239346
9761948,1895958,POSTE SENCILLO,115.0,-73.0931914863062,7.07054343191993
9761949,1895974,POSTE SENCILLO,115.0,-73.0933499861537,7.07072068237847
9761950,1895982,POSTE SENCILLO,115.0,-73.0938311895039,7.07091513482601
9761951,1895991,POSTE SENCILLO,115.0,-73.0940960624689,7.07088097872211
9761952,1897004,POSTE SENCILLO,115.0,-73.0943478810104,7.07075916939007
9761953,1897012,POSTE SENCILLO,115.0,-73.0929140444184,7.0702617767808
9761954,1897021,POSTE SENCILLO,115.0,-73.09268275336,7.07006785386186
9761955,1897039,POSTE SENCILLO,115.0,-73.0924331094598,7.0699416632378
9761956,1897047,POSTE SENCILLO,115.0,-73.092147030792,7.06983194018027
9761957,1897055,POSTE SENCILLO,115.0,-73.0918692185893,7.06972058001583
9761958,1897071,POSTE SENCILLO,115.0,-73.0915978819531,7.06968363182805
9761959,1897080,POSTE SENCILLO,115.0,-73.0913017152948,7.06964497623053
9761960,1897098,POSTE SENCILLO,115.0,-73.0911214278164,7.06959333973597
9761961,1897101,POSTE SENCILLO,115.0,-73.0908982125983,7.06949200399132
9761962,1897110,POSTE SENCILLO,115.0,-73.0906467604416,7.06944187056508
9761963,1897128,POSTE SENCILLO,115.0,-73.0904516364858,7.06936210287711
9761964,1897136,POSTE SENCILLO,115.0,-73.0903709840786,7.06915691777631
9761965,1897144,POSTE SENCILLO,115.0,-73.090349931416,7.06893697793534
9761966,1897152,CAJA DE INSPECCION,115.0,-73.0926544895378,7.0709361457987
9761967,1897179,CAJA DE INSPECCION,115.0,-73.0926477567984,7.07098692384906
9761968,1897187,TABLERO BT EXTERIOR AEREO,115.0,-73.0927007076287,7.07103894059865
9761969,1897195,TABLERO BT EXTERIOR AEREO,115.0,-73.092775686214,7.07112524235381
9761970,1897209,CAJA DE INSPECCION,115.0,-73.0928165014783,7.0711683912444
9761971,1897225,CAJA DE INSPECCION,115.0,-73.0927370890589,7.07108171844544
9761972,1897233,POSTE SENCILLO,115.0,-73.0927466528423,7.07109131315901
9761973,1897241,TABLERO BT EXTERIOR AEREO,115.0,-73.0928833982007,7.07124620442104
9761974,1897250,CAJA DE INSPECCION,115.0,-73.0928252926244,7.07119234142607
9761975,1897276,POSTE SENCILLO,115.0,-73.092832614089,7.07121370276306
9761976,1897284,CAJA DE INSPECCION,115.0,-73.0929054248421,7.071285272114
9761977,1897292,POSTE SENCILLO,115.0,-73.0929171828085,7.07130148949293
9761978,1897306,TABLERO BT EXTERIOR AEREO,115.0,-73.09294071906,7.07132436795563
9761979,1897314,CAJA DE INSPECCION,115.0,-73.0930416253804,7.07134740151785
9761980,1897322,POSTE SENCILLO,115.0,-73.0930430520521,7.07137022403089
9761981,1897331,CAJA DE INSPECCION,115.0,-73.0930612872954,7.07146008506008
9761982,1897349,POSTE SENCILLO,115.0,-73.0930819671208,7.0714387740858
9761983,1897357,CAJA DE INSPECCION,115.0,-73.0927617529589,7.07126803346923
9761984,1897373,POSTE SENCILLO,115.0,-73.0927440485393,7.07127757031924
9761985,1897390,CAJA DE INSPECCION,115.0,-73.0928610021481,7.07138088589114
9761986,1897403,POSTE SENCILLO,115.0,-73.0928440292336,7.07139115661777
9761987,1897411,CAJA DE INSPECCION,115.0,-73.0926595831998,7.07114118840725
9761988,1897420,POSTE SENCILLO,115.0,-73.0926389159084,7.0711566046568
9761989,1897438,CAJA DE INSPECCION,115.0,-73.0927455157902,7.07093228859204
9761990,1897446,CAJA DE INSPECCION,115.0,-73.092836753005,7.07099947599744
9761991,1897454,POSTE SENCILLO,115.0,-73.0928478451937,7.07098403942139
9761992,2004003,CAJA DE INSPECCION,115.0,-73.0929314933424,7.07115575180083
9761993,2004011,CAJA DE INSPECCION,115.0,-73.093008794147,7.07119273075234
9761994,2004020,POSTE SENCILLO,115.0,-73.0930227650497,7.07120674681925
9761995,2004038,CAJA DE INSPECCION,115.0,-73.0930520490073,7.07129736360833
9761996,2004046,CAJA DE INSPECCION,115.0,-73.0931041612335,7.07139906788536
9761997,2004054,POSTE SENCILLO,115.0,-73.0928399725834,7.07087285457463
9761998,2004071,POSTE SENCILLO,115.0,-73.0928569110331,7.07087878524542
9761999,2004089,CAJA DE INSPECCION,115.0,-73.0930781906678,7.07113766457488
9762000,2004097,POSTE SENCILLO,115.0,-73.0930995346856,7.07114874891368
9762001,2004101,CAJA DE INSPECCION,115.0,-73.0936346859125,7.07125412655374
9762002,2004119,CAJA DE INSPECCION,115.0,-73.0937312853323,7.07135765192681
9762003,2004127,TABLERO BT EXTERIOR AEREO,115.0,-73.0936608048145,7.07139047504262
9762004,2004135,CAJA DE INSPECCION,115.0,-73.0936190069419,7.07138379553384
9762005,2004143,POSTE SENCILLO,115.0,-73.0936050696504,7.07138376598375
9762006,2004151,TABLERO BT EXTERIOR AEREO,115.0,-73.0935581309872,7.07138146949707
9762007,2004178,POSTE SENCILLO,115.0,-73.0937428880101,7.07142142463455
9762008,2004186,TABLERO BT EXTERIOR AEREO,115.0,-73.093806688439,7.07142742749441
9762009,2004194,CAJA DE INSPECCION,115.0,-73.0938470108566,7.07143849778729
9762010,2004208,POSTE SENCILLO,115.0,-73.0938609391006,7.07143852731109
9762011,2004216,TABLERO BT EXTERIOR AEREO,115.0,-73.0939108221982,7.07143936536672
9762012,2004224,CAJA DE INSPECCION,115.0,-73.0939702214321,7.07144242055
9762013,2004232,CAJA DE INSPECCION,115.0,-73.0939746989013,7.0714094575004
9762014,2004241,POSTE SENCILLO,115.0,-73.0939952073257,7.07142195946923
9762015,2004259,CAJA DE INSPECCION,115.0,-73.093964661917,7.07129879242793
9762016,2004534,POSTE SENCILLO,115.0,-73.0939837524376,7.07128858039064
9762017,2004542,TABLERO BT EXTERIOR AEREO,115.0,-73.0940649096485,7.0714103810096
9762018,2004551,CAJA DE INSPECCION,115.0,-73.0941485520743,7.0714017704055
9762019,2004577,POSTE SENCILLO,115.0,-73.0941477598802,7.0714296150187
9762020,2004585,CAJA DE INSPECCION,115.0,-73.0941422114934,7.07127645769662
9762021,2004593,POSTE SENCILLO,115.0,-73.0941583495346,7.07127575957224
9762022,2004607,CAJA DE INSPECCION,115.0,-73.0941462346393,7.07145744903746
9762023,2004615,CAJA DE INSPECCION,115.0,-73.0941468152163,7.07152926296114
9762024,2004623,POSTE SENCILLO,115.0,-73.0941160176882,7.07152480376902
9762025,2004631,CAJA DE INSPECCION,115.0,-73.0939738553338,7.07146148668706
9762026,2004640,CAJA DE INSPECCION,115.0,-73.0939934626293,7.07155312264916
9762027,2004658,POSTE SENCILLO,115.0,-73.0940139975186,7.0715531661713
9762028,2004674,CAJA DE INSPECCION,115.0,-73.0938562978986,7.07155283191582
9762029,2004682,POSTE SENCILLO,115.0,-73.0938394345798,7.07154985784371
9762030,2004691,TABLERO BT EXTERIOR AEREO,115.0,-73.0942108475099,7.07142607805433
9762031,2004704,CAJA DE INSPECCION,115.0,-73.0942577986287,7.07142251593199
9762032,2004712,POSTE SENCILLO,115.0,-73.0942761405364,7.07141962550981
9762033,2004721,TABLERO BT EXTERIOR AEREO,115.0,-73.0943142780446,7.07141970631397
9762034,2004739,CAJA DE INSPECCION,115.0,-73.0944249982426,7.07144118724633
9762035,2004747,POSTE SENCILLO,115.0,-73.0944359677799,7.07145366898941
9762037,2004771,CAJA DE INSPECCION,115.0,-73.094408365393,7.07132538194611
9762038,2004780,POSTE SENCILLO,115.0,-73.094410631197,7.07129827277339
9762039,2004798,CAJA DE INSPECCION,115.0,-73.0942649270402,7.07151778705564
9762040,2004275,POSTE SENCILLO,115.0,-73.0942465851286,7.07152067747682
9762041,2004283,CAJA DE INSPECCION,115.0,-73.093745723764,7.07146686168515
9762042,2004291,CAJA DE INSPECCION,115.0,-73.0937433533484,7.07154745719953
9762043,2004305,POSTE SENCILLO,115.0,-73.0937631536145,7.07154823149657
9762044,2004313,CAJA DE INSPECCION,115.0,-73.0936238955539,7.07149811129274
9762045,2004321,POSTE SENCILLO,115.0,-73.0936040921791,7.07149880162594
9762046,2004330,CAJA DE INSPECCION,115.0,-73.0934771636383,7.07151538491428
9762047,2004348,POSTE SENCILLO,115.0,-73.0934588466239,7.07150655821796
9762048,2004356,CAJA DE INSPECCION,115.0,-73.0937593544795,7.07126611703112
9762049,2004372,POSTE SENCILLO,115.0,-73.093740309069,7.07125509183854
9762050,2004381,CAJA DE INSPECCION,115.0,-73.093436044629,7.07118922493974
9762051,2004399,POSTE SENCILLO,115.0,-73.0934199501832,7.0711694090982
9762052,2004402,CAJA DE INSPECCION,115.0,-73.0935132204874,7.07111465566268
9762053,2004411,POSTE SENCILLO,115.0,-73.0934963883266,7.07109702618203
9762054,2004429,CAJA DE INSPECCION,115.0,-73.0934122037964,7.07136503995401
9762055,2004437,POSTE SENCILLO,115.0,-73.0933975007422,7.07138039655915
9762056,2004445,CAJA DE INSPECCION,115.0,-73.0936485203006,7.07164764743706
9762057,2004453,POSTE SENCILLO,115.0,-73.0936272538996,7.07164687002613
9762058,2004470,CAJA DE INSPECCION,115.0,-73.0936504206002,7.07178833850496
9762059,2004488,POSTE SENCILLO,115.0,-73.0936240167927,7.07178608555797
9762060,2004496,CAJA DE INSPECCION,115.0,-73.0938392322452,7.07164511342222
9762061,2004500,POSTE SENCILLO,115.0,-73.0938260575665,7.07163117139075
9762062,2004518,CAJA DE INSPECCION,115.0,-73.0934904360943,7.07182829501594
9762063,2004526,POSTE SENCILLO,115.0,-73.093468426014,7.0718282483407
9762064,2047675,CAJA DE INSPECCION,115.0,-73.0933519328686,7.07176791478778
9762065,2047683,POSTE SENCILLO,115.0,-73.0933556417945,7.0717474086213
9762066,2047691,CAJA DE INSPECCION,115.0,-73.0933632088582,7.07164044249718
9762067,2047705,POSTE SENCILLO,115.0,-73.0933412034566,7.07163819886361
9771334,2047713,CAJA DE INSPECCION,115.0,-73.0947839871693,7.07131639517659
9771335,2047721,CAJA DE INSPECCION,115.0,-73.0947227001411,7.0713286515638
9771336,2047730,TABLERO BT EXTERIOR AEREO,115.0,-73.0946579408404,7.07125419734788
9771337,2047748,TABLERO BT EXTERIOR AEREO,115.0,-73.0946216771036,7.07116013025241
9771338,2047756,TABLERO BT EXTERIOR AEREO,115.0,-73.0945059907746,7.07103092432227
9771339,2047772,TABLERO BT EXTERIOR AEREO,115.0,-73.094672908731,7.07142107176017
9771340,2047781,CAJA DE INSPECCION,115.0,-73.094696829387,7.07148888475702
9771341,2047799,TABLERO BT EXTERIOR AEREO,115.0,-73.09461859472,7.07158052142141
9771342,2047802,TABLERO BT EXTERIOR AEREO,115.0,-73.0945513326452,7.07165760721159
9771343,2047811,CAJA DE INSPECCION,115.0,-73.0945067382623,7.07170632513062
9771344,2047829,CAJA DE INSPECCION,115.0,-73.0944621405409,7.07176087448491
9771345,2130076,TABLERO BT EXTERIOR AEREO,115.0,-73.0945630756909,7.07196655418014
9771346,2130084,POSTE SENCILLO,115.0,-73.0947693116971,7.07135715711537
9771347,2130092,CAJA DE INSPECCION,115.0,-73.0946074022142,7.0713575465295
9771348,2130106,POSTE SENCILLO,115.0,-73.0945993298504,7.07137865826048
9771349,2130114,CAJA DE INSPECCION,115.0,-73.0945890037013,7.07143401254447
9771350,2130122,POSTE SENCILLO AP,115.0,-73.0945846015444,7.07144856827918
9771351,2130131,CAJA DE INSPECCION,115.0,-73.094575771139,7.0714857081055
9771352,2130149,POSTE SENCILLO,115.0,-73.0945655240908,7.07149952817895
9771353,2130157,CAJA DE INSPECCION,115.0,-73.0944164463385,7.07164129176446
9771354,2130173,POSTE SENCILLO,115.0,-73.0944588057233,7.07161369794738
9771355,2130181,POSTE SENCILLO AP,115.0,-73.0943942133465,7.07164819719434
9771356,2130190,CAJA DE INSPECCION,115.0,-73.0945210609022,7.07114534303843
9771357,2130203,POSTE SENCILLO,115.0,-73.0945370589489,7.07116796135552
9771358,2130211,POSTE SENCILLO AP,115.0,-73.0945574019298,7.07120298409338
9771359,2130220,CAJA DE INSPECCION,115.0,-73.0947950942796,7.07123845810617
9771360,2130238,POSTE SENCILLO,115.0,-73.0947900208982,7.07122387326149
9771361,2130246,CAJA DE INSPECCION,115.0,-73.0947566233517,7.07115240571545
9771362,2130254,CAJA DE INSPECCION,115.0,-73.0947094320695,7.07104738490818
9771363,2130271,POSTE SENCILLO,115.0,-73.0947502461857,7.0710613131204
9771364,2130289,CAJA DE INSPECCION,115.0,-73.0946168078273,7.07104937666641
9771365,2130297,POSTE SENCILLO,115.0,-73.0946022297503,7.07104424666342
9771366,2130301,CAJA DE INSPECCION,115.0,-73.09461409314,7.07095538062617
9771367,2130319,POSTE SENCILLO,115.0,-73.0946097561378,7.07093497493282
9771368,2130327,CAJA DE INSPECCION,115.0,-73.0945084672317,7.07089177041915
9771369,2047845,POSTE SENCILLO,115.0,-73.0944443093938,7.07088362418884
9771370,2047853,CAJA DE INSPECCION,115.0,-73.0943705342082,7.07093373589221
9771371,2047870,POSTE SENCILLO,115.0,-73.0943653943231,7.0709504870261
9771372,2047888,CAJA DE INSPECCION,115.0,-73.0941997264251,7.07100331522079
9771373,2047896,POSTE SENCILLO,115.0,-73.0941931294535,7.0710200632644
9771374,2047900,CAJA DE INSPECCION,115.0,-73.0939691072239,7.07107642028696
9771375,2047918,POSTE SENCILLO,115.0,-73.093948668593,7.07108219937596
9771376,2047926,CAJA DE INSPECCION,115.0,-73.0942587008377,7.07105298487795
9771377,2047934,POSTE SENCILLO AP,115.0,-73.0942404523352,7.07105877766174
9771378,2047942,CAJA DE INSPECCION,115.0,-73.0939601561069,7.07117038254739
9771379,2047951,POSTE SENCILLO AP,115.0,-73.0939411884531,7.07116961906654
9771380,2047977,CAJA DE INSPECCION,115.0,-73.0947719336444,7.07149486622298
9771381,2047985,POSTE SENCILLO,115.0,-73.0947953297526,7.07146868781248
9771382,2047993,CAJA DE INSPECCION,115.0,-73.0948006072255,7.07138709487208
9771383,2048001,CAJA DE INSPECCION,115.0,-73.0947432304361,7.07162085513284
9771384,2048019,POSTE SENCILLO,115.0,-73.0947790317357,7.07158741594609
9771385,2048027,CAJA DE INSPECCION,115.0,-73.0946628396244,7.07169645753391
9771386,2048035,POSTE SENCILLO,115.0,-73.0946949470926,7.07168923848783
9771387,2048043,CAJA DE INSPECCION,115.0,-73.0945839118294,7.07177351861812
9771388,2048051,POSTE SENCILLO,115.0,-73.0946181833806,7.07177432353368
9771389,2048078,CAJA DE INSPECCION,115.0,-73.0945241591414,7.07174935201211
9771390,2048086,POSTE SENCILLO,115.0,-73.0945066593852,7.07174348349291
9771391,2128136,POSTE SENCILLO AP,115.0,-73.0947935248012,7.07163261550238
9771392,2048094,CAJA DE INSPECCION,115.0,-73.0950284893632,7.07198986209718
9771393,2048108,CAJA DE INSPECCION,115.0,-73.0950881537702,7.07217511206492
9771394,2048116,POSTE SENCILLO,115.0,-73.0950889349439,7.07215243887557
9771395,2048124,CAJA DE INSPECCION,115.0,-73.0951427082054,7.07235450168027
9771396,2048132,CAJA DE INSPECCION,115.0,-73.0952038944413,7.07251780330198
9771397,2048141,POSTE SENCILLO,115.0,-73.0951973387428,7.072498034824
9771398,2048159,CAJA DE INSPECCION,115.0,-73.0952387797816,7.07264738957299
9771399,2048175,POSTE SENCILLO,115.0,-73.0952409978601,7.07263423056371
9771400,2048183,TABLERO DE EDIFICIOS,115.0,-73.0952065379719,7.07265391220661
9771401,2048191,TABLERO DE EDIFICIOS,115.0,-73.0951562486492,7.0725330721377
9771402,2048205,TABLERO DE EDIFICIOS,115.0,-73.0951053440152,7.07236100442323
9771403,2048213,TABLERO DE EDIFICIOS,115.0,-73.0950449048605,7.07219112252464
9771404,2048221,TABLERO DE EDIFICIOS,115.0,-73.0949896065317,7.07201685757957
9771405,2048230,CAJA DE INSPECCION,115.0,-73.0952735381052,7.07278139662664
9771406,2048248,CAJA DE INSPECCION,115.0,-73.0952117023581,7.0728047813699
9771407,2048299,CAJA DE INSPECCION,115.0,-73.0951079076031,7.07283763360407
9771408,2048302,TABLERO BT EXTERIOR AEREO,115.0,-73.095031513685,7.07278676083823
9771409,2048311,TABLERO BT EXTERIOR AEREO,115.0,-73.0950037711746,7.0726860304926
9771410,2048329,CAJA DE INSPECCION,115.0,-73.0949929354465,7.07259340956675
9771411,2048337,TABLERO BT EXTERIOR AEREO,115.0,-73.0949606747804,7.07254484529631
9771412,2048345,TABLERO BT EXTERIOR AEREO,115.0,-73.094930719379,7.0724463072277
9771413,2048353,CAJA DE INSPECCION,115.0,-73.094912592895,7.072322072548
9771414,2048370,TABLERO BT EXTERIOR AEREO,115.0,-73.0948314035003,7.07210438305793
9771415,2048388,CAJA DE INSPECCION,115.0,-73.0948088933712,7.07231009962549
9771416,2130602,TABLERO BT EXTERIOR AEREO,115.0,-73.0947969815047,7.07237914767703
9771417,2130611,TABLERO BT EXTERIOR AEREO,115.0,-73.0947568221219,7.07223577172864
9771418,2130629,TABLERO BT EXTERIOR AEREO,115.0,-73.0946961952153,7.07203502341437
9771419,2130637,CAJA DE INSPECCION,115.0,-73.0952675650488,7.07282400328511
9771420,2130645,POSTE SENCILLO AP,115.0,-73.095257989295,7.07283280703452
9771421,2130653,CAJA DE INSPECCION,115.0,-73.0951926774667,7.0727584420977
9771422,2130670,POSTE SENCILLO AP,115.0,-73.0951639664399,7.07276866997406
9771423,2130688,CAJA DE INSPECCION,115.0,-73.0951649255796,7.07266211470709
9771424,2130696,POSTE SENCILLO AP,115.0,-73.0951354752568,7.07267527934414
9771425,2130700,CAJA DE INSPECCION,115.0,-73.0951386083371,7.07258490304047
9771426,2130718,POSTE SENCILLO AP,115.0,-73.0951062170091,7.07259364943846
9771427,2130726,CAJA DE INSPECCION,115.0,-73.0950903875809,7.07242754168307
9771428,2130734,POSTE SENCILLO AP,115.0,-73.0950609450797,7.0724370266444
9771429,2130742,CAJA DE INSPECCION,115.0,-73.0950596757044,7.07234002300407
9771430,2130751,POSTE SENCILLO AP,115.0,-73.0950317083741,7.07234952012878
9771431,2130777,CAJA DE INSPECCION,115.0,-73.0950224058169,7.0722253041335
9771432,2130785,POSTE SENCILLO AP,115.0,-73.0949907456965,7.07223920544827
9771433,2130793,CAJA DE INSPECCION,115.0,-73.0949785595155,7.07208779704283
9771434,2130807,POSTE SENCILLO AP,115.0,-73.0949557373984,7.07209509905445
9771435,2130815,CAJA DE INSPECCION,115.0,-73.0949206960765,7.07197082855673
9771436,2130823,POSTE SENCILLO AP,115.0,-73.0949089404655,7.0719619886826
9771437,2130831,POSTE SENCILLO AP,115.0,-73.0951188338006,7.07288762637903
9771438,2130840,CAJA DE INSPECCION,115.0,-73.0951261433104,7.07291041615017
9771439,2130858,POSTE SENCILLO AP,115.0,-73.0951319822959,7.07293100584311
